grid_id,center_lat,center_lon,demand_score,supply_score,commercial_count,station_count,supply_demand_ratio,population_density,accessibility_score,transport_score,charging_demand_component,commercial_demand_component,ev_registration_factor,time_pattern_factor
GRID_051_082,37.63175,127.16200000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-5.261096591827563,45.55,0.0,1.1,1.1
GRID_051_083,37.63175,127.16760000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,4.108637807614169,45.55,0.0,1.1,1.1
GRID_051_084,37.63175,127.1732000000001,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-4.943829606354077,45.55,0.0,1.1,1.1
GRID_051_085,37.63175,127.1788000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,8.003081082926322,45.55,0.0,1.1,1.1
GRID_051_086,37.63175,127.1844000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,7.879040759814359,45.55,0.0,1.1,1.1
GRID_051_087,37.63175,127.1900000000001,22.05,73.79875,0,1,0.2987855485357137,0,0.0,5.246174704293141,45.55,0.0,1.1,1.1
GRID_051_088,37.63175,127.1956000000001,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-8.780337301944204,45.55,0.0,1.1,1.1
GRID_051_089,37.63175,127.2012000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-2.0450289076483186,45.55,0.0,1.1,1.1
GRID_052_000,37.63625,126.7028,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-8.545968101859367,45.55,0.0,1.1,1.1
GRID_052_001,37.63625,126.7084,22.05,116.86713,0,0,0.1886758064478866,0,0.0,1.9380136433641848,45.55,0.0,1.1,1.1
GRID_052_002,37.63625,126.714,22.05,116.86713,0,0,0.1886758064478866,0,0.0,8.098682282686962,45.55,0.0,1.1,1.1
GRID_052_003,37.63625,126.7196,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-4.4996561501648795,45.55,0.0,1.1,1.1
GRID_052_004,37.63625,126.7252,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-1.6341056849219662,45.55,0.0,1.1,1.1
GRID_052_005,37.63625,126.7308,22.05,116.86713,0,1,0.1886758064478866,0,0.0,5.084342937663006,45.55,0.0,1.1,1.1
GRID_052_006,37.63625,126.7364,22.05,116.86713,0,0,0.1886758064478866,0,0.0,9.931231032844572,45.55,0.0,1.1,1.1
GRID_052_007,37.63625,126.742,22.05,116.86713,0,0,0.1886758064478866,0,0.0,3.65496542214634,45.55,0.0,1.1,1.1
GRID_052_008,37.63625,126.7476,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-5.392571894402469,45.55,0.0,1.1,1.1
GRID_052_009,37.63625,126.7532,22.05,116.86713,0,1,0.1886758064478866,0,0.0,7.647768276118157,45.55,0.0,1.1,1.1
GRID_052_010,37.63625,126.7588,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-1.588389427689112,45.55,0.0,1.1,1.1
GRID_052_011,37.63625,126.7644,22.05,116.86713,0,0,0.1886758064478866,0,0.0,1.0430779780909347,45.55,0.0,1.1,1.1
GRID_052_012,37.63625,126.77,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-7.097174617599887,45.55,0.0,1.1,1.1
GRID_052_013,37.63625,126.7756,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-4.477115315376404,45.55,0.0,1.1,1.1
GRID_052_014,37.63625,126.7812,22.05,116.86713,0,0,0.1886758064478866,0,0.0,0.6078266523029683,45.55,0.0,1.1,1.1
GRID_052_015,37.63625,126.7868,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-4.169673171996726,45.55,0.0,1.1,1.1
GRID_052_016,37.63625,126.7924,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-5.507373995166445,45.55,0.0,1.1,1.1
GRID_052_017,37.63625,126.79800000000002,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-9.699086724969568,45.55,0.0,1.1,1.1
GRID_052_018,37.63625,126.80360000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-5.64428308856418,45.55,0.0,1.1,1.1
GRID_052_019,37.63625,126.80920000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,3.3251801617051395,45.55,0.0,1.1,1.1
GRID_052_020,37.63625,126.81480000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,9.452759214384091,45.55,0.0,1.1,1.1
GRID_052_021,37.63625,126.82040000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-3.6807481905164945,45.55,0.0,1.1,1.1
GRID_052_022,37.63625,126.82600000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,6.802158885952284,45.55,0.0,1.1,1.1
GRID_052_023,37.63625,126.83160000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-6.565974822216485,45.55,0.0,1.1,1.1
GRID_052_024,37.63625,126.83720000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,6.457220708033869,45.55,0.0,1.1,1.1
GRID_052_025,37.63625,126.84280000000004,22.05,116.86713,0,1,0.1886758064478866,0,0.0,0.7356849350951755,45.55,0.0,1.1,1.1
GRID_052_026,37.63625,126.84840000000004,22.05,116.86713,0,1,0.1886758064478866,0,0.0,7.921090452596832,45.55,0.0,1.1,1.1
GRID_052_027,37.63625,126.85400000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,1.482310998928149,45.55,0.0,1.1,1.1
GRID_052_028,37.63625,126.85960000000004,22.05,31.54303,0,0,0.6990450822257722,0,0.0,-9.566202886376567,45.55,0.0,1.1,1.1
GRID_052_029,37.63625,126.86520000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,0.13087809227554992,45.55,0.0,1.1,1.1
GRID_052_030,37.63625,126.87080000000005,22.05,31.54303,0,0,0.6990450822257722,0,0.0,2.70868355219665,45.55,0.0,1.1,1.1
GRID_052_031,37.63625,126.87640000000005,22.05,31.54303,0,1,0.6990450822257722,0,0.0,4.792995427685602,45.55,0.0,1.1,1.1
GRID_052_032,37.63625,126.88200000000003,22.05,31.54303,0,1,0.6990450822257722,0,0.0,-6.588493469601124,45.55,0.0,1.1,1.1
GRID_052_033,37.63625,126.88760000000003,22.05,31.54303,0,0,0.6990450822257722,0,0.0,7.40094286436344,45.55,0.0,1.1,1.1
GRID_052_034,37.63625,126.89320000000004,22.05,31.54303,0,0,0.6990450822257722,0,0.0,8.476139864809255,45.55,0.0,1.1,1.1
GRID_052_035,37.63625,126.89880000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,7.235724039377477,45.55,0.0,1.1,1.1
GRID_052_036,37.63625,126.90440000000004,22.05,31.54303,0,0,0.6990450822257722,0,0.0,7.448884010456307,45.55,0.0,1.1,1.1
GRID_052_037,37.63625,126.91000000000004,22.05,31.54303,0,3,0.6990450822257722,0,0.0,-0.31743902426289594,45.55,0.0,1.1,1.1
GRID_052_038,37.63625,126.91560000000004,43.22,31.54303,67,1,1.3701917666121484,1005,0.0,9.020887426407725,45.55,50.0,1.1,1.1
GRID_052_039,37.63625,126.92120000000004,43.22,31.54303,73,4,1.3701917666121484,1095,0.0,-6.208224147397059,45.55,50.0,1.1,1.1
GRID_052_040,37.63625,126.92680000000004,41.95,31.54303,21,0,1.3299293060939295,315,0.0,-3.37990141581058,45.55,47.0,1.1,1.1
GRID_052_041,37.63625,126.93240000000004,40.68,31.54303,18,4,1.2896668455757103,270,0.0,-5.840236949947397,45.55,44.0,1.1,1.1
GRID_052_042,37.63625,126.93800000000005,37.93,31.54303,17,0,1.202484352327598,255,0.0,0.09527061788299207,45.55,37.5,1.1,1.1
GRID_052_043,37.63625,126.94360000000005,26.17,31.54303,5,0,0.8296603084738531,75,1.74,0.652714571623946,45.55,8.5,1.1,1.1
GRID_052_044,37.63625,126.94920000000003,23.79,31.54303,0,2,0.754207823408214,0,5.75,1.8173721574146455,45.55,0.0,1.1,1.1
GRID_052_045,37.63625,126.95480000000003,24.81,31.54303,0,4,0.7865446027220593,0,9.15,14.918724904745263,45.55,0.0,1.1,1.1
GRID_052_046,37.63625,126.96040000000004,25.64,31.54303,0,4,0.8128578643205805,0,11.88,9.98344384438266,45.55,0.0,1.1,1.1
GRID_052_047,37.63625,126.96600000000004,26.24,31.54303,0,0,0.8318794992110776,0,13.88,18.218821328057288,45.55,0.0,1.1,1.1
GRID_052_048,37.63625,126.97160000000004,26.61,31.54303,0,0,0.8436095073935509,0,15.09,16.908846888187064,45.55,0.0,1.1,1.1
GRID_052_049,37.63625,126.97720000000004,26.73,92.02913,0,3,0.29045151247219225,0,15.47,11.20829565545426,45.55,0.0,1.1,1.1
GRID_052_050,37.63625,126.98280000000004,26.59,92.02913,0,3,0.28893025501816655,0,15.03,21.791702559494404,45.55,0.0,1.1,1.1
GRID_052_051,37.63625,126.98840000000006,26.21,92.02913,0,4,0.28480112764295396,0,13.76,21.562097096560386,45.55,0.0,1.1,1.1
GRID_052_052,37.63625,126.99400000000006,25.59,92.02913,0,1,0.2780641303465544,0,11.71,7.612578847713927,45.55,0.0,1.1,1.1
GRID_052_053,37.63625,126.99960000000006,25.59,92.02913,1,0,0.2780641303465544,15,8.93,3.7239329678876674,45.55,2.0,1.1,1.1
GRID_052_054,37.63625,127.00520000000006,27.73,92.02913,4,3,0.3013176371438044,60,5.48,10.66414718903414,45.55,9.5,1.1,1.1
GRID_052_055,37.63625,127.01080000000006,43.66,92.02913,26,1,0.47441500316258556,390,1.44,10.633748862571807,45.55,50.0,1.1,1.1
GRID_052_056,37.63625,127.01640000000006,43.22,92.02913,76,0,0.46963390830707624,1140,0.0,4.614647715739249,45.55,50.0,1.1,1.1
GRID_052_057,37.63625,127.02200000000006,43.22,92.02913,198,1,0.46963390830707624,2970,0.0,-5.104777898669079,45.55,50.0,1.1,1.1
GRID_052_058,37.63625,127.02760000000006,43.22,92.02913,200,2,0.46963390830707624,3000,0.0,-8.492274131337481,45.55,50.0,1.1,1.1
GRID_052_059,37.63625,127.03320000000006,43.22,92.02913,61,4,0.46963390830707624,915,0.0,8.801196786853374,45.55,50.0,1.1,1.1
GRID_052_060,37.63625,127.03880000000008,43.22,92.02913,58,1,0.46963390830707624,870,0.0,7.646976242358583,45.55,50.0,1.1,1.1
GRID_052_061,37.63625,127.04440000000008,43.22,92.02913,29,4,0.46963390830707624,435,0.0,1.9516114353607588,45.55,50.0,1.1,1.1
GRID_052_062,37.63625,127.05000000000008,23.95,142.99764999999996,2,0,0.16748526986282644,30,0.0,6.510637580036217,45.55,4.5,1.1,1.1
GRID_052_063,37.63625,127.05560000000008,27.13,142.99764999999996,6,0,0.18972339755233744,90,0.0,-0.8618801717132722,45.55,12.0,1.1,1.1
GRID_052_064,37.63625,127.06120000000008,43.22,142.99764999999996,23,0,0.30224272916373107,345,0.0,1.6027590673545333,45.55,50.0,1.1,1.1
GRID_052_065,37.63625,127.06680000000009,43.22,142.99764999999996,74,0,0.30224272916373107,1110,0.0,-0.8679861039041725,45.55,50.0,1.1,1.1
GRID_052_066,37.63625,127.07240000000009,43.22,142.99764999999996,67,0,0.30224272916373107,1005,0.0,8.856317549141146,45.55,50.0,1.1,1.1
GRID_052_067,37.63625,127.07800000000007,34.96,142.99764999999996,13,0,0.24447954214632206,195,0.0,-3.080045847024042,45.55,30.5,1.1,1.1
GRID_052_068,37.63625,127.08360000000008,23.32,73.79875,1,1,0.3159945121021698,15,0.0,2.100112087566208,45.55,3.0,1.1,1.1
GRID_052_069,37.63625,127.08920000000008,23.32,73.79875,1,1,0.3159945121021698,15,0.0,-2.0893071514247863,45.55,3.0,1.1,1.1
GRID_052_070,37.63625,127.09480000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,2.343728751293039,45.55,0.0,1.1,1.1
GRID_052_071,37.63625,127.10040000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,7.556602558412354,45.55,0.0,1.1,1.1
GRID_052_072,37.63625,127.10600000000008,24.16,73.79875,2,0,0.3273768187130541,30,0.0,-2.8740257347575904,45.55,5.0,1.1,1.1
GRID_052_073,37.63625,127.11160000000008,24.16,73.79875,2,0,0.3273768187130541,30,0.0,8.226596074802636,45.55,5.0,1.1,1.1
GRID_052_074,37.63625,127.11720000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,8.451871864642385,45.55,0.0,1.1,1.1
GRID_052_075,37.63625,127.12280000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-7.148274430977928,45.55,0.0,1.1,1.1
GRID_052_076,37.63625,127.12840000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,4.191513120250473,45.55,0.0,1.1,1.1
GRID_052_077,37.63625,127.13400000000009,22.05,73.79875,0,1,0.2987855485357137,0,0.0,7.340790388215684,45.55,0.0,1.1,1.1
GRID_052_078,37.63625,127.13960000000009,22.05,73.79875,0,1,0.2987855485357137,0,0.0,1.0611741406003201,45.55,0.0,1.1,1.1
GRID_052_079,37.63625,127.14520000000007,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-8.425181885715176,45.55,0.0,1.1,1.1
GRID_052_080,37.63625,127.15080000000007,22.05,73.79875,0,1,0.2987855485357137,0,0.0,7.998761903983972,45.55,0.0,1.1,1.1
GRID_052_081,37.63625,127.15640000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-9.443500481034947,45.55,0.0,1.1,1.1
GRID_052_082,37.63625,127.16200000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-2.32345386313765,45.55,0.0,1.1,1.1
GRID_052_083,37.63625,127.16760000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-8.61722117145926,45.55,0.0,1.1,1.1
GRID_052_084,37.63625,127.1732000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-3.4344423841863563,45.55,0.0,1.1,1.1
GRID_052_085,37.63625,127.1788000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,8.226318304478994,45.55,0.0,1.1,1.1
GRID_052_086,37.63625,127.1844000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-5.3441608701446235,45.55,0.0,1.1,1.1
GRID_052_087,37.63625,127.1900000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-0.8375649833247234,45.55,0.0,1.1,1.1
GRID_052_088,37.63625,127.1956000000001,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-9.16059302711935,45.55,0.0,1.1,1.1
GRID_052_089,37.63625,127.2012000000001,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-2.367985220579576,45.55,0.0,1.1,1.1
GRID_053_000,37.64075,126.7028,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-9.45635527588782,45.55,0.0,1.1,1.1
GRID_053_001,37.64075,126.7084,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-4.923390527048525,45.55,0.0,1.1,1.1
GRID_053_002,37.64075,126.714,22.05,116.86713,0,0,0.1886758064478866,0,0.0,9.818083316062847,45.55,0.0,1.1,1.1
GRID_053_003,37.64075,126.7196,22.05,116.86713,0,0,0.1886758064478866,0,0.0,7.173268380288018,45.55,0.0,1.1,1.1
GRID_053_004,37.64075,126.7252,22.05,116.86713,0,1,0.1886758064478866,0,0.0,4.472831673299911,45.55,0.0,1.1,1.1
GRID_053_005,37.64075,126.7308,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-8.928173450609627,45.55,0.0,1.1,1.1
GRID_053_006,37.64075,126.7364,22.05,116.86713,0,1,0.1886758064478866,0,0.0,2.207896496216655,45.55,0.0,1.1,1.1
GRID_053_007,37.64075,126.742,22.05,116.86713,0,1,0.1886758064478866,0,0.0,5.814580997543967,45.55,0.0,1.1,1.1
GRID_053_008,37.64075,126.7476,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-4.421868486025204,45.55,0.0,1.1,1.1
GRID_053_009,37.64075,126.7532,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-3.6851884529470595,45.55,0.0,1.1,1.1
GRID_053_010,37.64075,126.7588,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-1.1354948298251273,45.55,0.0,1.1,1.1
GRID_053_011,37.64075,126.7644,22.05,116.86713,0,1,0.1886758064478866,0,0.0,7.635263802014322,45.55,0.0,1.1,1.1
GRID_053_012,37.64075,126.77,22.05,116.86713,0,0,0.1886758064478866,0,0.0,5.092685588971717,45.55,0.0,1.1,1.1
GRID_053_013,37.64075,126.7756,22.05,116.86713,0,1,0.1886758064478866,0,0.0,3.4830301638255516,45.55,0.0,1.1,1.1
GRID_053_014,37.64075,126.7812,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-1.0482349258202532,45.55,0.0,1.1,1.1
GRID_053_015,37.64075,126.7868,22.05,116.86713,0,1,0.1886758064478866,0,0.0,2.8034695845917703,45.55,0.0,1.1,1.1
GRID_053_016,37.64075,126.7924,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-2.0415362787205567,45.55,0.0,1.1,1.1
GRID_053_017,37.64075,126.79800000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,4.486656537659224,45.55,0.0,1.1,1.1
GRID_053_018,37.64075,126.80360000000002,22.05,116.86713,0,1,0.1886758064478866,0,0.0,5.538899110345772,45.55,0.0,1.1,1.1
GRID_053_019,37.64075,126.80920000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,2.8507049377387776,45.55,0.0,1.1,1.1
GRID_053_020,37.64075,126.81480000000002,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-5.555001791737741,45.55,0.0,1.1,1.1
GRID_053_021,37.64075,126.82040000000002,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-6.240841874271386,45.55,0.0,1.1,1.1
GRID_053_022,37.64075,126.82600000000002,22.05,116.86713,0,1,0.1886758064478866,0,0.0,0.4951201625953452,45.55,0.0,1.1,1.1
GRID_053_023,37.64075,126.83160000000002,22.05,116.86713,0,1,0.1886758064478866,0,0.0,3.9110891390369655,45.55,0.0,1.1,1.1
GRID_053_024,37.64075,126.83720000000002,22.05,116.86713,0,1,0.1886758064478866,0,0.0,-8.194115829137063,45.55,0.0,1.1,1.1
GRID_053_025,37.64075,126.84280000000004,22.05,116.86713,0,0,0.1886758064478866,0,0.0,-8.326178697851008,45.55,0.0,1.1,1.1
GRID_053_026,37.64075,126.84840000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,5.364317957276501,45.55,0.0,1.1,1.1
GRID_053_027,37.64075,126.85400000000004,22.05,31.54303,0,0,0.6990450822257722,0,0.0,6.901909866966523,45.55,0.0,1.1,1.1
GRID_053_028,37.64075,126.85960000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,-2.419085605646578,45.55,0.0,1.1,1.1
GRID_053_029,37.64075,126.86520000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,-3.131081434514096,45.55,0.0,1.1,1.1
GRID_053_030,37.64075,126.87080000000005,22.05,31.54303,0,0,0.6990450822257722,0,0.0,0.24987943942953095,45.55,0.0,1.1,1.1
GRID_053_031,37.64075,126.87640000000005,22.05,31.54303,0,1,0.6990450822257722,0,0.0,7.644573934299075,45.55,0.0,1.1,1.1
GRID_053_032,37.64075,126.88200000000003,22.05,31.54303,0,1,0.6990450822257722,0,0.0,-4.543194093796918,45.55,0.0,1.1,1.1
GRID_053_033,37.64075,126.88760000000003,22.05,31.54303,0,1,0.6990450822257722,0,0.0,-2.032553240208559,45.55,0.0,1.1,1.1
GRID_053_034,37.64075,126.89320000000004,22.05,31.54303,0,0,0.6990450822257722,0,0.0,7.852097607749975,45.55,0.0,1.1,1.1
GRID_053_035,37.64075,126.89880000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,-0.5084843935801615,45.55,0.0,1.1,1.1
GRID_053_036,37.64075,126.90440000000004,22.05,31.54303,0,0,0.6990450822257722,0,0.0,7.51157424766253,45.55,0.0,1.1,1.1
GRID_053_037,37.64075,126.91000000000004,22.05,31.54303,0,1,0.6990450822257722,0,0.0,9.928955090753647,45.55,0.0,1.1,1.1
GRID_053_038,37.64075,126.91560000000004,43.22,31.54303,24,2,1.3701917666121484,360,0.0,-0.8692207321153163,45.55,50.0,1.1,1.1
GRID_053_039,37.64075,126.92120000000004,43.22,31.54303,39,2,1.3701917666121484,585,0.0,-2.287627886099628,45.55,50.0,1.1,1.1
GRID_053_040,37.64075,126.92680000000004,30.52,31.54303,9,1,0.9675671614299577,135,0.0,-5.615870526247411,45.55,20.0,1.1,1.1
GRID_053_041,37.64075,126.93240000000004,32.85,31.54303,10,4,1.0414345102547218,150,0.0,-4.087246904334787,45.55,25.5,1.1,1.1
GRID_053_042,37.64075,126.93800000000005,43.22,31.54303,22,2,1.3701917666121484,330,0.0,3.768532416034052,45.55,50.0,1.1,1.1
GRID_053_043,37.64075,126.94360000000005,32.21,31.54303,11,4,1.0211447663715247,165,0.0,-5.242612200571497,45.55,24.0,1.1,1.1
GRID_053_044,37.64075,126.94920000000003,23.32,31.54303,1,4,0.7393075427439912,15,0.0,2.3818709947118695,45.55,3.0,1.1,1.1
GRID_053_045,37.64075,126.95480000000003,22.91,31.54303,0,0,0.7263094255688182,0,2.84,-0.44126836740419684,45.55,0.0,1.1,1.1
GRID_053_046,37.64075,126.96040000000004,23.68,31.54303,0,3,0.7507205236782896,0,5.39,4.85975128311831,45.55,0.0,1.1,1.1
GRID_053_047,37.64075,126.96600000000004,24.24,31.54303,0,4,0.7684740495760869,0,7.25,3.851952173461296,45.55,0.0,1.1,1.1
GRID_053_048,37.64075,126.97160000000004,24.58,92.02913,0,1,0.2670893444282261,0,8.37,0.478701272664809,45.55,0.0,1.1,1.1
GRID_053_049,37.64075,126.97720000000004,24.69,92.02913,0,2,0.2682846181421035,0,8.72,3.608693937603247,45.55,0.0,1.1,1.1
GRID_053_050,37.64075,126.98280000000004,24.56,92.02913,0,2,0.2668720219347939,0,8.31,1.9222758658718835,45.55,0.0,1.1,1.1
GRID_053_051,37.64075,126.98840000000006,24.21,92.02913,0,3,0.2630688782997297,0,7.14,15.523835902171296,45.55,0.0,1.1,1.1
GRID_053_052,37.64075,126.99400000000006,23.63,92.02913,0,1,0.2567665259901946,0,5.23,0.42054518114463857,45.55,0.0,1.1,1.1
GRID_053_053,37.64075,126.99960000000006,24.96,92.02913,2,2,0.2712184718034388,30,2.63,10.258609743340923,45.55,5.0,1.1,1.1
GRID_053_054,37.64075,127.00520000000006,31.36,92.02913,11,0,0.3407616697017564,165,0.0,-1.000128792684425,45.55,22.0,1.1,1.1
GRID_053_055,37.64075,127.01080000000006,43.22,92.02913,32,2,0.46963390830707624,480,0.0,1.390592792398044,45.55,50.0,1.1,1.1
GRID_053_056,37.64075,127.01640000000006,43.22,92.02913,60,3,0.46963390830707624,900,0.0,5.629634404166799,45.55,50.0,1.1,1.1
GRID_053_057,37.64075,127.02200000000006,43.22,92.02913,169,2,0.46963390830707624,2535,0.0,8.395703732389393,45.55,50.0,1.1,1.1
GRID_053_058,37.64075,127.02760000000006,43.22,92.02913,195,4,0.46963390830707624,2925,0.0,8.858955272303973,45.55,50.0,1.1,1.1
GRID_053_059,37.64075,127.03320000000006,43.22,92.02913,84,4,0.46963390830707624,1260,0.0,9.98039342533551,45.55,50.0,1.1,1.1
GRID_053_060,37.64075,127.03880000000008,43.22,92.02913,73,0,0.46963390830707624,1095,0.0,1.3233224806603126,45.55,50.0,1.1,1.1
GRID_053_061,37.64075,127.04440000000008,43.22,235.02678,31,0,0.1838939375334164,465,0.0,0.3244008822993685,45.55,50.0,1.1,1.1
GRID_053_062,37.64075,127.05000000000008,26.07,142.99764999999996,4,1,0.18231068832250044,60,0.0,2.5053435626116087,45.55,9.5,1.1,1.1
GRID_053_063,37.64075,127.05560000000008,23.95,142.99764999999996,2,1,0.16748526986282644,30,0.0,9.42439633897082,45.55,4.5,1.1,1.1
GRID_053_064,37.64075,127.06120000000008,43.22,142.99764999999996,27,0,0.30224272916373107,405,0.0,-9.247483103695478,45.55,50.0,1.1,1.1
GRID_053_065,37.64075,127.06680000000009,43.22,142.99764999999996,92,0,0.30224272916373107,1380,0.0,-9.110688427491098,45.55,50.0,1.1,1.1
GRID_053_066,37.64075,127.07240000000009,43.22,142.99764999999996,76,0,0.30224272916373107,1140,0.0,4.2413057761285735,45.55,50.0,1.1,1.1
GRID_053_067,37.64075,127.07800000000007,30.09,142.99764999999996,8,0,0.2104230384205615,120,0.0,7.554400561422149,45.55,19.0,1.1,1.1
GRID_053_068,37.64075,127.08360000000008,24.38,142.99764999999996,3,1,0.1704923122862509,45,0.0,7.242166202630038,45.55,5.5,1.1,1.1
GRID_053_069,37.64075,127.08920000000008,23.11,73.79875,2,0,0.31314893544944866,30,0.0,-9.753424005319564,45.55,2.5,1.1,1.1
GRID_053_070,37.64075,127.09480000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-7.952399677846545,45.55,0.0,1.1,1.1
GRID_053_071,37.64075,127.10040000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,0.45622190805982044,45.55,0.0,1.1,1.1
GRID_053_072,37.64075,127.10600000000008,26.49,73.79875,4,1,0.35894916919324515,60,0.0,9.8450088804607,45.55,10.5,1.1,1.1
GRID_053_073,37.64075,127.11160000000008,26.49,73.79875,4,0,0.35894916919324515,60,0.0,7.431271949638859,45.55,10.5,1.1,1.1
GRID_053_074,37.64075,127.11720000000008,22.05,73.79875,0,1,0.2987855485357137,0,0.0,4.641739734307313,45.55,0.0,1.1,1.1
GRID_053_075,37.64075,127.12280000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,5.747639527596565,45.55,0.0,1.1,1.1
GRID_053_076,37.64075,127.12840000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,7.618590131986743,45.55,0.0,1.1,1.1
GRID_053_077,37.64075,127.13400000000009,22.05,73.79875,0,0,0.2987855485357137,0,0.0,2.6039641892086074,45.55,0.0,1.1,1.1
GRID_053_078,37.64075,127.13960000000009,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-9.43695993682583,45.55,0.0,1.1,1.1
GRID_053_079,37.64075,127.14520000000007,22.05,73.79875,0,1,0.2987855485357137,0,0.0,-9.318177133510837,45.55,0.0,1.1,1.1
GRID_053_080,37.64075,127.15080000000007,22.05,73.79875,0,0,0.2987855485357137,0,0.0,0.7525359989145883,45.55,0.0,1.1,1.1
GRID_053_081,37.64075,127.15640000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-0.9878462540445643,45.55,0.0,1.1,1.1
GRID_053_082,37.64075,127.16200000000008,22.05,73.79875,0,0,0.2987855485357137,0,0.0,-6.359945149665538,45.55,0.0,1.1,1.1
